epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
0,6.9590121273900944,6.814161832291806,1.2224938875305624,3.056234718826406,1e-05
1,4.8008021513621015,3.955772937364275,9.7799511002445,27.139364303178485,0.0025080000000000002
2,4.651188784954595,4.044042014842511,6.723716381418093,26.03911980440098,0.005006
3,4.684114972750346,4.021477215447461,10.02444987775061,30.195599022004888,0.007504
4,4.7048329465529495,4.109939087865405,7.334963325183374,25.91687041564792,0.010002
5,4.597804773087595,3.9670296741289732,10.146699266503667,29.339853300733495,0.012491434592216086
6,4.49422830693862,3.923336854482338,7.212713936430318,28.60635696821516,0.012487667052676697
7,4.452192969181958,3.8724248834810515,10.513447432762836,30.56234718826406,0.012483215482652863
8,4.4129435338226015,3.806839998893458,11.246943765281173,32.396088019559905,0.012478080370309404
9,4.402206405705097,3.7741382874020153,11.491442542787286,35.69682152172172,0.01247226227876925
10,4.38513231160594,3.88068268876204,8.80195599022005,28.850855745721272,0.012465761846051708
11,4.382176862043493,3.8258059625229217,7.701711491442543,28.850855745721272,0.012458579785002477
12,4.3672726002393985,3.809893544553836,9.535452322738386,29.095354534885995,0.012450716883215487
13,4.352786400738885,3.768227578375334,11.246943765281173,31.90709046454768,0.012442174002946524
14,4.361039535672057,3.7530932449769856,10.513447432762836,31.540342298288508,0.012432952081018678
15,4.341548785275104,3.7463599755303494,11.36919315403423,33.37408312958435,0.012423052128719612
16,4.332375040241316,3.786486187890573,10.146699266503667,31.173594137858643,0.012412475231690657
17,4.330964599169937,3.7830288246966224,8.924205378973106,32.27383863080684,0.012401222549807762
18,4.317927331316705,3.7302466942803494,8.557457212713937,33.74083129584352,0.012389295317054306
19,4.315733057611129,3.6721233202367656,12.469437652811736,36.308068459657704,0.012376694841385762
20,4.308182628715739,3.7463492286234437,9.41320293398533,33.49633251833741,0.012363422504586287
21,4.294868960100062,3.7277073924290813,9.168704156479217,34.229828850855746,0.012349479762117171
22,4.287145061820161,3.7346197328823996,10.02444987775061,34.47432763419116,0.012334868142957253
23,4.286658285879621,3.6675914977756863,9.657701711491443,35.94132029922784,0.012319589249435227
24,4.276182081185135,3.7261482357687354,9.168704156479217,34.229828850855746,0.012303644757053945
25,4.271044066139296,3.6766867795025515,10.75794621026895,35.085574558136805,0.012287036414306677
26,4.27321643221612,3.678763464785438,12.224938875305623,32.27383865412406,0.012269766042485364
27,4.259127859975777,3.684896231863493,11.36919315403423,35.696821515892424,0.012251835535480895
28,4.264513489078073,3.6560625680209955,10.880195599022004,34.71882639187764,0.012233246859575421
29,4.255101166519464,3.628628684139485,11.98044009779951,38.75305623471883,0.01221400205322673
30,4.255373745572333,3.638804392593123,12.224938875305623,35.20782398419742,0.012194103226844711
31,4.250666716519524,3.657233133292723,12.102689486552567,38.14180930261215,0.012173552562559913
32,4.22602567135119,3.720464357828453,9.290953545232274,35.696821515892424,0.012152352313984259
33,4.231616528595195,3.581207498653011,13.691931540342297,39.48655256723716,0.01213050480596391
34,4.209416326354532,3.6427846596118583,12.224938875305623,37.530562347188265,0.012108012434324323
35,4.217174002937242,3.577747748358617,12.591687041564793,38.63080684596577,0.012084877665607511
36,4.208960882588928,3.5888850957082363,10.146699266503667,37.89731051344743,0.012061103036801572
37,4.198924615102656,3.6142649772989137,12.224938875305623,38.99755501805424,0.012036691155062468
38,4.199818931373895,3.5766028501002305,12.34718826405868,38.997555012224936,0.01201164469742813
39,4.186949822248197,3.5754215454996943,14.180929095354523,39.60880196181952,0.011985966410524882
40,4.198697149753571,3.6167947237532414,11.7359413202934,38.87530560948155,0.011959659110266255
41,4.190681306754842,3.561228559769162,12.469437652811736,40.95354523227384,0.01193272568154418
42,4.174447238445282,3.6221956670430004,13.447432762836186,37.530562347188265,0.011905169077912623
43,4.176713816091126,3.5210993593071374,12.224938875305623,43.0317848410758,0.011876992321263711
44,4.1633912243095095,3.5655956332432903,9.7799511002445,39.24205380138966,0.011848198501496331
45,4.174346644504397,3.5453421049421165,12.836185819070904,40.831295849350084,0.011818790776177299
46,4.162411661709056,3.5741602523402656,12.836185819070904,38.50855745721272,0.011788772370195093
47,4.1651748266874575,3.56282711320518,12.95843520782396,41.19804400977995,0.0117581465754062
48,4.154872286553476,3.523004136633465,14.669926650366747,42.909535438332405,0.011726916750274147
49,4.138117951505325,3.5215249644514985,13.814180929095354,39.24205379556036,0.011695086319501185
50,4.131145841935101,3.4641089398586953,14.914425433702165,44.25427874726013,0.011662658773652742
51,4.1018846280434555,3.4981943132824886,14.91442542787286,43.887530568176494,0.011629637668774648
52,4.099960032631369,3.440053626785651,15.28117359413203,44.98777507278331,0.011596026626003168
53,4.0677624765564415,3.4163051339408295,15.647921760391197,43.76528119691135,0.011561829331167901
54,4.055648619053411,3.376026705599647,17.6039119804401,48.16625918735793,0.011527049534387594
55,4.028626665180805,3.3785833169895163,17.848410757946212,47.92176041451526,0.0114916910496589
56,4.005867173858717,3.3101797675153737,17.6039119804401,50.611246955423894,0.011455757754438122
57,3.992866146798227,3.341486776953513,18.948655256723715,47.555012236597484,0.011419253589216012
58,3.961605149156907,3.2321425183769543,20.537897310513447,50.8557457212714,0.011382182557085651
59,3.9557298527044407,3.2697628570360777,18.092909541281628,52.81173595997407,0.011344548723303463
60,3.9168685417549285,3.2018848975305163,20.04889975550122,51.58924204446284,0.011306356214843423
61,3.867350530390646,3.1973850085857736,22.24938875888554,52.68948659920168,0.011267609219944467
62,3.8566798217156353,3.1571632888905867,22.493887553879567,52.811735885358964,0.011228311987651228
63,3.8308069016419206,3.1760738146625695,21.026894865525673,55.13447432762836,0.011188468827348065
64,3.8004537774067297,3.151013513066075,22.73838631972707,53.789731032690966,0.0111480841082865
65,3.7864191859376195,3.0885036650380178,21.88264059262637,56.723716362764314,0.011107162259106068
66,3.7484042714623844,3.0783724260213616,22.738386313897763,55.867970650819814,0.011065707767348684
67,3.715033260046267,3.0115279585924593,22.982885091403876,58.312958416554046,0.011023725178966515
68,3.695125211687649,3.0102737556168386,24.81662592269972,57.21271393643032,0.010981219097823479
69,3.664231930293289,2.927283847827492,29.095354534885995,59.65770170216455,0.010938194185190373
70,3.6267123736587226,2.889670224527858,28.728606356968214,62.836185763109576,0.010894655159233716
71,3.621287833241855,2.8442827909091863,28.361858202367657,63.20293392936875,0.010850606794498341
72,3.581545130879271,2.8487057120409456,28.973105146132937,61.002445025082615,0.010806053921383823
73,3.5740653954300226,2.777270177174314,31.295843532441005,64.79217605777357,0.010761001425614765
74,3.5519190746195175,2.741270407487827,30.44009781116961,63.93643029919463,0.010715454247705022
75,3.524354806133345,2.7481802850597354,29.706601478651276,62.71393643031785,0.010669417382415922
76,3.518068015575409,2.8225288647602707,29.462102695315856,61.12469436720123,0.010622895878208536
77,3.515582526431364,2.7814875744957215,31.295843544099615,63.32518337408313,0.010575894836690043
78,3.4953759932050517,2.759641092971951,31.78484108745323,64.05867972525525,0.010528419412054305
79,3.487511288885977,2.6493657130775357,32.15158926070757,66.62591688906943,0.01048047481051663
80,3.47553763553208,2.608912611357449,32.88508559788935,65.1589242613403,0.010432066289742865
81,3.4628399891011856,2.6078494941692774,32.76283615783841,66.01466987068903,0.010383199158272825
82,3.4332389375742745,2.6124166113240213,34.59657706374936,66.1369192594421,0.01033387877493816
83,3.4327032718003965,2.6249509405681732,32.64058676908535,66.13691929674965,0.010284110548274692
84,3.4153211724524404,2.64231697271389,35.452322757040086,66.74816624051493,0.010233899935929311
85,3.3938455733598447,2.5890066431320675,36.91931542207676,65.40342300153887,0.010183252444061486
86,3.38583108958076,2.5907388304731374,34.963325195032695,67.72616135053937,0.010132173626739441
87,3.397104750661289,2.5582348513428332,34.96332515539342,68.70415646056382,0.010080669085331104
88,3.347829523039799,2.534543734016512,35.94132031205231,70.78239610667333,0.010028744467889844
89,3.3356671905985067,2.5613489116025145,34.841075803947916,67.9706602026606,0.0099764054685351
90,3.3296977445191027,2.5677765587431294,34.35207824893569,67.60391199909387,0.009923657826827957
91,3.3325637941266977,2.4880749030917664,38.141809314270766,69.19315399692228,0.009870507327141743
92,3.310655156771342,2.478657916589005,40.09779955763688,70.66014671792028,0.0098169597980277
93,3.292756024528952,2.4674695278438206,38.26405872634104,69.92665038540194,0.009763021111575818
94,3.2779373421388516,2.427489039658917,39.97555015955694,70.90464553273395,0.009708697182770901
95,3.252400165679408,2.4675551154502737,38.997554984244275,71.39364308774617,0.00965399396884392
96,3.262497045245825,2.3865363918481655,40.70904650140217,72.37163823507817,0.009598917468618729
97,3.2295298471170315,2.417527998572165,40.95354524160073,71.271393624378,0.009543473721854236
98,3.213797285276301,2.3650862651815623,42.053789731051346,72.73838640133734,0.009487668808582065
99,3.1910748808991674,2.330415384985124,42.78728610087723,72.37163823507817,0.009431508848439822
100,3.1905952680344676,2.297270684487079,43.88753060898163,74.32762845512707,0.009375000000000001
101,3.159719956856148,2.3225923651296525,41.9315403329714,74.57212710205675,0.00931814846009463
102,3.138190160779392,2.279973335837385,43.7652811176328,74.20537906637402,0.009260960463135721
103,3.115071164626701,2.2674976887504745,45.23227378266948,74.57212719532563,0.009203442280431589
104,3.086464067300161,2.197045362374602,43.88753054369341,76.03911989766986,0.009145600219499136
105,3.097598255849352,2.212679500393296,43.39853300733496,75.55012234265763,0.009087440623372167
106,3.060782531897227,2.1297747319368394,45.84352081970364,76.03911976709342,0.009028969869905796
107,3.0429469978108123,2.232945488834148,44.25427870062569,75.18337417639846,0.008970194371077048
108,3.0293849648213853,2.1213220159698523,46.21026893000148,76.52811732210564,0.008911120572281704
109,3.0092500997524634,2.1030921291896942,47.79951105840632,78.23960876464844,0.008851754951627508
110,2.9936477319867003,2.065418868018246,49.38875303758094,79.09535448591983,0.008792104019223751
111,2.9620571568900464,2.044668296730023,50.61124693443839,78.72860641292955,0.008732174316467379
112,2.9186090768552293,1.9726087397060068,51.34474326695673,80.92909531721567,0.008671972415325644
113,2.9149395215745066,1.9931570104981402,50.24449881481367,79.21760400524933,0.00861150491761542
114,2.8974895524043665,2.0101324987294915,50.488997499050896,79.70660142968511,0.00855077845427924
115,2.87203826156317,1.9653307805725881,52.68948653391346,80.56234715095651,0.008489799684658126
116,2.8639380569551505,1.950350624424904,51.83374082196895,81.17359409472179,0.008428575295761345
117,2.8427070320821275,1.9498438657350237,53.66748163461102,80.31784850402683,0.008367112001533073
118,2.8225521386838426,1.9295228990773992,50.733496276557005,80.68459657701712,0.008305416542116145
119,2.834120125162835,1.9400468566306937,53.05623470949952,80.92909544779211,0.008243495683112938
120,2.804682039747051,1.8887187700108385,52.93398533007335,79.95110033776766,0.008181356214843422
121,2.774286805414686,1.8546865127780328,54.76772618002297,79.82885081843817,0.008119004951600542
122,2.7711075088557076,1.8926118411178403,55.62347197590947,80.19559898469734,0.008056448730902948
123,2.776858364250146,1.8327184175220854,55.62347191994814,82.02933981599318,0.007993694412745184
124,2.7356474668371913,1.8647968508212083,53.54523232979996,82.02933981599318,0.007930748878845411
125,2.7358638398787556,1.8219815740375471,55.62347191994814,83.49633248102985,0.007867619031890757
126,2.7004392824920953,1.8569387057591185,56.723716362764314,81.05134483654517,0.007804311794780342
127,2.7005992204535243,1.7231402974256969,58.557457231367714,85.08557453481959,0.007740834109866131
128,2.6800989532003214,1.7825476584049775,56.35696815919759,83.00733496332518,0.007677192938191599
129,2.6685199024630526,1.7762834367075875,57.090464529023485,82.76283618581907,0.007613395258728392
130,2.657962480012108,1.7284359917372538,58.06845969500927,83.86308068459658,0.007549448067610997
131,2.6489606850287495,1.7343812810762587,57.701711538076985,83.37408312958435,0.007485358377369538
132,2.639392159733118,1.7106652988489799,57.334963362490925,83.2518337408313,0.00742113321616078
133,2.599848763031118,1.6315754893939478,59.2909535265785,86.67481658860932,0.007356779626997397
134,2.6056457325523974,1.6831183480167156,58.92420536964622,84.96332514606652,0.00729230466697564
135,2.5939901459450816,1.6500381388699221,59.53545232273839,85.94132029339853,0.007227715406501444
136,2.577792650344325,1.6492016054598801,58.557457268675265,86.06356964484404,0.007163018928515074
137,2.5774664814565695,1.6180229093742837,63.20293407859896,85.69682151589242,0.007098222327714403
138,2.5374411999010573,1.6315475539065223,59.90220043303623,87.04156479217603,0.007033332709776902
139,2.543422907006507,1.6939885292776056,59.29095348927095,84.96332518337408,0.0069683571905804174
140,2.524267525065179,1.6565036684784737,59.65770173014522,84.71882640586797,0.006903302895422837
141,2.526280977562362,1.6598710390058298,60.51344748872417,86.3080684596577,0.0068381769582407164
142,2.5161586216851775,1.5814029806109104,61.4914425334604,86.0635696821516,0.006772986520826973
143,2.4829033367774067,1.5890213047088213,60.7579462475765,87.65281173594133,0.006707738732047698
144,2.493797912317164,1.6416264741811308,61.2469438212425,86.06356964484404,0.00664244074705821
145,2.4743131884172853,1.5417639490736144,61.002445081043945,86.06356964484404,0.0065770997265184004
146,2.457207870249655,1.5573069603344047,62.95843515186263,86.18581907090464,0.006511722835807499
147,2.4580706054089116,1.5727044553803349,63.32518336475624,86.3080684596577,0.006446317244238301
148,2.439132266184863,1.5598505814092958,62.95843518917018,87.16381414362154,0.006380890124270982
149,2.447971782847947,1.591155601014135,61.858190699719565,85.57457212713936,0.0063154486507265364
150,2.4257610247415653,1.5169052177070115,63.56968220755057,87.2860635323746,0.00625
151,2.432617183409485,1.4765445404938788,66.01466987068903,87.4083129584352,0.006184551349273464
152,2.400521443755019,1.4498517950473029,66.13691935271098,89.36430314117655,0.006119109875729022
153,2.418972274836372,1.5188794223486939,63.447432818797516,86.18581907090464,0.006053682755761698
154,2.3784677316160763,1.4469976868198087,65.40342296423131,87.65281173594133,0.005988277164192503
155,2.383885466000613,1.4573599715104604,66.1369194086723,87.89731047613988,0.005922900273481601
156,2.3519449187260046,1.4314568599453765,67.23716383283471,88.50855745721272,0.005857559252941793
157,2.359662366264007,1.440080775171154,67.23716377687337,87.53056234718827,0.0057922612679523035
158,2.3495090662264357,1.4633844462758463,66.87041574119064,88.38630803115211,0.005727013479173028
159,2.3485888815393636,1.468080008816894,63.32518337408313,88.63080684596576,0.005661823041759286
160,2.3199750518097595,1.4505335526827787,63.93643031784841,88.99755501222494,0.0055966971045771675
161,2.3010277602018094,1.496621537033678,64.42542785420686,87.40831292112766,0.005531642809419585
162,2.2950022693942573,1.4232809556725556,65.2811736127858,88.87530562347189,0.0054666672902231
163,2.2998311303409875,1.4058157469357722,68.09290959141366,88.87530562347189,0.005401777672285599
164,2.295201177106184,1.4235222358575368,64.91442544652664,88.14180925364599,0.00533698107148493
