epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
0,6.669838225637497,6.238902047677262,3.9119804400977993,13.93643031784841,1e-05
1,4.813491440052508,4.178185050236858,5.745721271393643,23.34963325183374,0.0012580000000000002
2,4.773506977155914,4.244461768413815,5.50122249388753,19.804400977995112,0.0025060000000000004
3,4.811964375465598,4.330722799511002,5.745721271393643,20.537897310513447,0.003754000000000001
4,4.80374640940454,4.291031144941932,7.090464547677262,21.271393643031786,0.005002
5,4.6868924546649815,4.156283427567237,6.234718826405868,24.08312958435208,0.006245717296108043
6,4.601590882303662,4.011994527429707,7.212713936430318,26.772616136919314,0.006243833526338349
7,4.558823916614784,3.9903263008099024,6.47921760391198,24.5721271393643,0.006241607741326431
8,4.546075566765149,4.048809620453851,5.990220048899755,25.550122249388753,0.006239040185154702
9,4.530798087784597,3.9739849957976774,7.701711491442543,26.03911980440098,0.006236131139384625
10,4.506244512525339,3.9258301975091685,7.45721271393643,26.5281173594132,0.006232880923025854
11,4.500692607721081,3.9635042596271393,6.356968215158925,25.4278728606357,0.0062292898925012385
12,4.48201343074696,3.9303984327246333,9.290953545232274,29.95110024449878,0.006225358441607744
13,4.490518314039795,3.9391475015281174,6.356968215158925,28.361858190709047,0.006221087001473262
14,4.47539861278021,3.897668665953545,8.679706601466993,28.239608801955992,0.006216476040509339
15,4.473219991021751,3.89158126719132,7.823960880195599,26.03911980440098,0.006211526064359806
16,4.47077860634018,3.87354709466687,9.290953545232274,29.462102689486553,0.006206237615845329
17,4.462326988905741,3.8600196745110025,7.946210268948655,29.21760391198044,0.006200611274903881
18,4.455382783138956,3.8867330761002443,9.168704156479217,28.4841075794621,0.006194647658527153
19,4.429512230283183,3.8774927414425426,7.579462102689487,30.684596577017114,0.006188347420692881
20,4.404001279681703,3.8960211644254277,8.924205378973106,30.195599022004888,0.006181711252293143
21,4.393239720234953,3.7851049148074574,11.124694376528117,32.88508557457213,0.006174739881058586
22,4.369555798019931,3.833356414272616,9.04645476772616,30.317848410757946,0.006167434071478626
23,4.3725822787996025,3.8108668245721273,9.902200488997556,33.251833740831295,0.006159794624717613
24,4.3702119317789245,3.84023533007335,11.124694376528117,33.251833740831295,0.006151822378526972
25,4.360282758628826,3.80861404530868,9.168704156479217,33.618581907090466,0.0061435182071533385
26,4.35304515402591,3.7643225187194376,12.469437652811736,32.640586797066014,0.006134883021242682
27,4.347759132571792,3.8198313818001224,10.75794621026895,30.440097799511,0.006125917767740447
28,4.350659335446533,3.885074829996944,8.679706601466993,31.295843520782395,0.0061166234297877105
29,4.338292867455331,3.805479613959352,11.00244498777506,33.98533007334963,0.006107001026613365
30,4.333967848337076,3.7746564123624693,12.224938875305623,34.10757946210269,0.0060970516134223555
31,4.338871029012069,3.774813999465159,11.491442542787286,32.27383863080684,0.006086776281279956
32,4.32438325823665,3.77068927643643,11.00244498777506,33.007334963325185,0.006076176156992129
33,4.3377059083113165,3.749255042787286,13.691931540342297,32.51833740831296,0.006065252402981955
34,4.331978459229971,3.7386668608649143,10.146699266503667,35.085574572127136,0.006054006217162161
35,4.315909148428434,3.7519865525672373,12.34718826405868,34.3520782396088,0.0060424388328037554
36,4.310427895968001,3.7681320675427874,10.75794621026895,35.2078239608802,0.006030551518400786
37,4.313108505421571,3.7660118047066016,10.75794621026895,34.3520782396088,0.006018345577531234
38,4.312140537066099,3.7407477269254277,13.202933985330073,33.863080684596575,0.006005822348714065
39,4.303927258349281,3.7430315460727384,10.513447432762836,33.98533007334963,0.005992983205262441
40,4.30802893755197,3.686492397616137,15.036674816625917,35.2078239608802,0.005979829555133128
41,4.300331654933379,3.7072640491289732,13.32518337408313,34.10757946210269,0.00596636284077209
42,4.296237634854678,3.733657501146088,12.469437652811736,34.3520782396088,0.005952584538956311
43,4.288566982833564,3.7293632525977993,10.635696821515893,34.3520782396088,0.005938496160631856
44,4.283915070857862,3.7079648341992666,13.202933985330073,34.96332518337408,0.005924099250748166
45,4.291449473364721,3.767752425886308,11.36919315403423,34.96332518337408,0.005909395388088649
46,4.281372365858269,3.7206088115067235,11.7359413202934,35.81907090464548,0.005894386185097546
47,4.278114542110042,3.6889469361246943,12.102689486552567,35.2078239608802,0.0058790732877031
48,4.283457061189311,3.7143871055547066,13.447432762836186,33.37408312958435,0.0058634583751370735
49,4.268709694552246,3.7204380921454767,12.102689486552567,34.474327628361856,0.005847543159750592
50,4.288829577289759,3.692783943306846,12.102689486552567,33.12958435207824,0.005831329386826371
51,4.274803525369733,3.6703385257487775,13.080684596577017,35.94132029339853,0.005814818834387324
52,4.262606000550511,3.684631198426039,12.34718826405868,34.96332518337408,0.005798013313001584
53,4.259787920926194,3.7016231471577017,12.836185819070904,36.18581907090464,0.005780914665583951
54,4.258865556390478,3.6438603109718826,12.34718826405868,37.40831295843521,0.005763524767193797
55,4.259172693149968,3.6338547237927874,13.814180929095354,36.79706601466992,0.00574584552482945
56,4.245098981414273,3.6762850511919316,14.425427872860636,36.919315403422985,0.005727878877219061
57,4.245949854769159,3.6269907310131417,13.691931540342297,36.43031784841076,0.005709626794608006
58,4.2409502637998395,3.682219638218215,13.447432762836186,36.06356968215159,0.005691091278542826
59,4.240078559423134,3.613738192905715,13.814180929095354,36.79706601466992,0.005672274361651732
60,4.229783210311368,3.611083088993735,14.180929095354523,37.40831295843521,0.005653178107421711
61,4.228050518152474,3.6435373767955377,15.158924205378973,36.552567237163814,0.005633804609972233
62,4.214820386728039,3.605896145323961,14.180929095354523,37.775061124694375,0.005614155993825614
63,4.20646243573401,3.6159924644712715,13.080684596577017,38.01955990220049,0.0055942344136740325
64,4.175802405131184,3.520818211338631,16.25916870415648,42.54278728606357,0.00557404205414325
65,4.159440284253333,3.559111877292176,16.992665036674815,40.34229828850856,0.005553581129553034
66,4.130649530508699,3.4821687805623474,16.503667481662593,41.687041564792175,0.005532853883674342
67,4.131404905272579,3.4608584079882334,18.337408312958434,44.86552567237164,0.0055118625894832575
68,4.112322855695244,3.50577461224022,16.014669926650367,43.27628361858191,0.0054906095489117394
69,4.106975916836839,3.434042037553484,17.970660146699267,44.49877750611247,0.005469097092595187
70,4.094845461087588,3.461845416602995,18.09290953545232,42.1760391198044,0.005447327579616858
71,4.095107527408739,3.4729182982503057,15.770171149144254,43.15403422982885,0.0054253033972491704
72,4.079869414891474,3.4037286063569683,17.48166259168704,44.62102689486552,0.0054030269606919114
73,4.088563428822823,3.4446594685971883,17.237163814180928,44.743276283618584,0.005380500712807382
74,4.066352116741003,3.39259006341687,17.970660146699267,46.210268948655255,0.005357727123852511
75,4.0698093394487005,3.4774590751069683,17.359413202933986,42.298288508557455,0.005334708691207961
76,4.05957336822174,3.4360990267802567,17.237163814180928,42.665036674816626,0.005311447939104268
77,4.040169946138899,3.4085487421683984,16.992665036674815,44.86552567237164,0.005287947418345021
78,4.04568719164375,3.4287551096424207,15.525672371638143,45.11002444987775,0.005264209706027152
79,4.030850033888315,3.4070528585345357,17.726161369193154,45.47677261613692,0.005240237405258315
