epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
87,3.93398495765686,3.1506849334716795,24.66,53.92,0.005040334542665552
88,3.92685925201416,3.1461042221069335,25.13,54.14,0.005014372233944922
89,3.92423008934021,3.147362861633301,25.01,53.83,0.00498820273426755
90,3.9124597285461427,3.2038914199829103,23.83,52.47,0.004961828913413979
91,3.9014877893066404,3.0814923385620117,25.96,55.49,0.0049352536635708716
92,3.893017844848633,3.0882689918518067,25.27,55.53,0.00490847989901385
93,3.881940199432373,3.14722784576416,25.33,53.88,0.004881510555787909
94,3.8777201537323,3.23838229675293,23.46,51.81,0.004854348591385451
95,3.8655552294158935,3.153036161804199,24.38,54.36,0.00482699698442196
96,3.8643929828643797,3.155916963195801,24.99,53.42,0.0047994587343093646
97,3.855052679595947,3.082101774597168,26.39,55.42,0.004771736860927118
98,3.8423563356018064,3.0977287704467775,26.08,54.16,0.004743834404291033
99,3.8391084023284914,3.048428302001953,27.29,56.51,0.004715754424219911
100,3.827626865081787,3.0748021759033204,26.87,55.25,0.004687500000000001
101,3.8247910589599607,3.0931227531433105,25.55,54.48,0.004659074230047315
102,3.8162618312072754,3.064041840362549,26.22,55.84,0.0046304802315678606
103,3.8083390926361083,3.0054874786376953,28.17,57.4,0.004601721140215794
104,3.794078539276123,2.985979712677002,27.74,57.39,0.004572800109749568
105,3.7917765172576905,3.0832051734924315,26.92,55.91,0.004543720311686083
106,3.782500667114258,2.98635086517334,28.32,57.46,0.004514484934952898
107,3.7788853062438963,3.0149251354217528,27.94,56.85,0.004485097185538524
108,3.767255312423706,2.978428042602539,28.76,57.93,0.004455560286140852
109,3.7540290085601806,2.9468865127563477,28.59,58.2,0.004425877475813754
110,3.757132602081299,2.9248454109191893,28.78,59.17,0.004396052009611876
111,3.73869845703125,2.9637693332672117,29.12,57.87,0.0043660871582336894
112,3.7346064739990235,2.8535412666320803,30.84,60.89,0.004335986207662822
113,3.724916063232422,2.970864479064941,28.79,57.86,0.00430575245880771
114,3.7184167512512207,2.886121072769165,30.21,60.06,0.00427538922713962
115,3.710873543701172,2.9741471836090088,28.58,57.93,0.004244899842329063
116,3.699991085586548,2.99328643951416,28.23,57.69,0.0042142876478806724
117,3.6956301909637452,2.9039914138793947,30.32,59.63,0.004183556000766537
118,3.6888871982574463,2.941606010437012,29.02,58.93,0.0041527082710580724
119,3.690458741760254,2.9069838893890383,29.89,59.43,0.004121747841556469
120,3.668710915374756,2.860590129852295,31.44,61.12,0.004090678107421711
121,3.6684963887786863,2.884873247909546,30.62,59.97,0.004059502475800271
122,3.658780115509033,2.953243941116333,28.98,58.27,0.004028224365451474
123,3.6522234453582763,2.933136210632324,29.5,58.87,0.003996847206372592
124,3.647165047302246,2.8593151851654053,30.54,60.93,0.0039653744394227055
125,3.6402861653137206,2.7910551277160645,32.64,62.44,0.003933809515945378
126,3.6326557275390625,2.8325512676239013,31.32,61.2,0.003902155897390171
127,3.631417214126587,2.861200587081909,31.34,61.53,0.0038704170549330656
128,3.6201164936065675,2.8421670204162597,30.89,60.95,0.0038385964690957996
129,3.6186193759918215,2.7961814804077147,32.35,61.85,0.003806697629364196
130,3.601542336959839,2.931253367614746,30.27,59.44,0.0037747240338054985
131,3.608436297225952,2.8367902446746824,32.07,61.34,0.003742679188684769
132,3.590621116409302,2.784136042022705,32.9,62.51,0.00371056660808039
133,3.5916644749450684,2.798867490386963,32.19,62.01,0.0036783898134986983
134,3.575721994934082,2.7800993019104006,32.99,62.94,0.00364615233348782
135,3.5736116974639893,2.788298949813843,32.38,62.7,0.003613857703250722
136,3.5653509896087647,2.7868204738616944,33.51,62.36,0.003581509464257537
137,3.5599515939331057,2.748140234375,33.65,63.24,0.0035491111638572014
138,3.5537658543396,2.7385368328094484,33.67,63.18,0.003516666354888451
139,3.5419257989501953,2.7648658725738526,33.63,63.43,0.0034841785952902087
140,3.5383273735809326,2.715332169342041,33.77,64.59,0.0034516514477114183
141,3.5310446419525148,2.701842213058472,34.15,64.07,0.0034190884791203582
142,3.5306875052642823,2.789140001678467,33.37,62.66,0.0033864932604134863
143,3.5244061115264893,2.68286077041626,34.83,64.68,0.003353869366023849
144,3.5120789601898195,2.7240974800109865,33.5,63.73,0.003321220373529105
145,3.510279141082764,2.740130058288574,33.18,64.04,0.0032885498632592002
146,3.5023148150634764,2.697785538482666,34.96,64.77,0.0032558614179037495
147,3.489510266571045,2.671885474395752,34.69,65.33,0.0032231586221191503
148,3.489474144439697,2.643801643371582,35.61,65.6,0.003190445062135491
149,3.482601943740845,2.743253587722778,34.25,63.33,0.0031577243253632682
150,3.4788550314331053,2.6211001510620116,35.88,66.12,0.003125
151,3.464576143951416,2.7550866199493407,34.01,63.74,0.003092275674636732
152,3.4607348642730713,2.6805281475067138,34.84,64.88,0.003059554937864511
153,3.457710453338623,2.6694897644042967,35.17,65.34,0.003026841377880849
154,3.456453095932007,2.75344320602417,34.53,63.41,0.0029941385820962513
155,3.441280024719238,2.6943275100708006,35.21,64.72,0.0029614501367408006
156,3.4379800650024412,2.7088868293762207,35.19,65.09,0.0029287796264708967
157,3.430172844696045,2.6258513507843015,36.41,66.37,0.0028961306339761518
158,3.42335185005188,2.6575907337188722,35.19,65.8,0.002863506739586514
159,3.4138385318756104,2.625654698562622,36.44,66.35,0.002830911520879643
160,3.408856048736572,2.610784600830078,36.06,66.22,0.0027983485522885838
161,3.4115703855133055,2.589526903152466,36.99,67.08,0.0027658214047097925
162,3.4044899610137938,2.5834365432739257,36.8,66.85,0.00273333364511155
163,3.3953623944091795,2.732487398147583,34.96,64.59,0.0027008888361427993
164,3.3877924353790285,2.6436182720184327,35.88,66.16,0.002668490535742465
165,3.3753410610961914,2.6183332538604738,36.82,66.34,0.0026361422967492794
166,3.372129100189209,2.670213556289673,36.52,65.57,0.00260384766651218
167,3.3598425046539306,2.56869914894104,37.64,67.3,0.0025716101865013025
168,3.361691767883301,2.5906763526916503,36.71,66.97,0.0025394333919196107
169,3.35151993057251,2.54736537437439,37.72,67.81,0.0025073208113152307
170,3.342791881942749,2.666794687652588,35.2,65.36,0.002475275966194502
171,3.3486120986938475,2.658003860092163,36.48,65.39,0.0024433023706358047
172,3.3373618729400634,2.5787024150848388,38.32,67.14,0.0024114035309042016
173,3.3354680949401856,2.5912568267822267,37.5,66.72,0.0023795829450669356
174,3.321641393966675,2.532532416152954,38.04,68.4,0.0023478441026098295
175,3.3144700550079347,2.588287139892578,36.93,67.38,0.0023161904840546233
176,3.3124860063934327,2.5597127807617186,38.78,67.46,0.0022846255605772957
177,3.3105307286834718,2.598433233833313,37.04,66.71,0.002253152793627408
178,3.29567193611145,2.6626514242172243,35.87,65.42,0.0022217756345485258
179,3.2892357872772218,2.577941334915161,37.74,67.71,0.0021904975241997296
180,3.2883566426849367,2.51374095993042,39.15,69.11,0.0021593218925782896
181,3.2797883905029295,2.6141714166641234,37.12,67.39,0.0021282521584435315
182,3.267461460494995,2.549898705673218,38.73,68.22,0.0020972917289419275
183,3.2575305503082275,2.5870328533172606,38.39,67.47,0.0020664439992334645
184,3.2570800494384766,2.6154681911468507,37.58,66.92,0.0020357123521193283
185,3.2485935833740234,2.58411534576416,37.18,67.8,0.0020051001576709376
186,3.2524060648345947,2.511439894104004,39.54,68.99,0.0019746107728603824
187,3.2316376135253906,2.5267008365631103,38.7,68.23,0.00194424754119229
188,3.228302844467163,2.5937372123718263,37.64,67.61,0.0019140137923371785
189,3.22565497253418,2.537641241645813,38.69,69.02,0.0018839128417663103
190,3.220382075996399,2.525504381561279,39.3,68.56,0.0018539479903881243
191,3.212864258117676,2.5359315021514894,38.57,68.43,0.0018241225241862468
192,3.2042976784896853,2.470954962158203,39.84,69.78,0.0017944397138591481
193,3.1971978857421877,2.5006064390182496,39.71,69.03,0.001764902814461477
194,3.1968864311218264,2.5962279140472413,38.04,67.43,0.0017355150650471024
195,3.193021208343506,2.537319851875305,38.4,68.46,0.0017062796883139165
196,3.1869544090652466,2.5373491806030275,39.14,68.6,0.001677199890250433
197,3.170459821014404,2.67509366607666,36.66,66.39,0.0016482788597842067
198,3.1780709157943727,2.4847383953094484,39.72,69.24,0.0016195197684321394
199,3.1587489407348635,2.6237935527801515,37.44,67.01,0.001590925769952685
200,3.1599714572143554,2.456545568084717,41.51,69.89,0.0015624999999999994
201,3.1510162294006347,2.561431828689575,39.31,68.43,0.0015342455757800897
202,3.141681022491455,2.455534935951233,40.61,70.09,0.0015061655957089685
203,3.1333054612731934,2.517691710090637,39.55,68.89,0.0014782631390728826
204,3.1292738933181763,2.4844124490737913,39.88,69.61,0.0014505412656906362
205,3.1171981861114504,2.497547833251953,40.52,69.68,0.0014230030155780414
206,3.1151742122650146,2.541896090507507,39.57,68.79,0.00139565140861455
207,3.108487617263794,2.486039514160156,40.6,69.95,0.0013684894442120928
208,3.1084188764572143,2.5127189935684204,39.65,69.17,0.0013415201009861514
209,3.095589945449829,2.5392466232299804,39.77,69.07,0.0013147463364291284
210,3.0895259046936037,2.528048175048828,40.69,68.93,0.0012881710865860218
211,3.089038211898804,2.518812388038635,39.85,69.41,0.0012617972657324502
212,3.0817682243728637,2.5127153081893923,40.31,69.7,0.0012356277660550787
213,3.0798653829956053,2.51256910572052,40.91,69.59,0.0012096654573344493
214,3.0723753979110717,2.510366621017456,40.83,69.9,0.0011839131866302804
215,3.068908823852539,2.5063069805145264,40.07,69.63,0.0011583737779692585
216,3.0526172828292846,2.506251724815369,40.93,69.83,0.0011330500320353447
217,3.057926611175537,2.430330388259888,41.5,70.48,0.001107944725862655
218,3.0463521561813356,2.482163914299011,40.37,70.02,0.0010830606125309214
219,3.038202469558716,2.5386787944793703,40.18,69.67,0.0010584004208635874
220,3.0363950551605225,2.4285526807785036,41.9,71.16,0.001033966855128568
221,3.032999934539795,2.3827536500930786,41.95,71.2,0.0010097625947416856
222,3.0156379276657104,2.351031510543823,43.15,71.81,0.0009857902939728479
223,3.0092881981658937,2.5083948305130006,40.91,69.99,0.0009620525816549791
224,3.005701451950073,2.443134199142456,41.73,70.62,0.0009385520608957327
225,3.001270261077881,2.4856597507476805,41.05,70.03,0.0009152913087920392
226,2.9946341533660887,2.471992349433899,41.04,71.02,0.0008922728761474902
227,2.9887073473739623,2.4914422163009644,41.63,70.4,0.0008694992871926184
228,2.978993394088745,2.534105545425415,40.56,70.0,0.0008469730393080897
229,2.97739003528595,2.5096007202148436,40.98,69.42,0.0008246966027508313
230,2.9769691719436646,2.41136935710907,42.76,71.44,0.0008026724203831427
231,2.958220405960083,2.4790932245254518,41.97,70.9,0.0007809029074048138
232,2.962958380622864,2.529724265098572,40.8,69.68,0.0007593904510882617
233,2.9565030912780763,2.485404052734375,41.25,70.0,0.000738137410516743
234,2.9507468325805664,2.4158282806396483,42.71,71.61,0.000717146116325659
235,2.9478433979415892,2.423707378768921,42.86,71.33,0.000696418870446966
236,2.938755965423584,2.552960807991028,40.51,69.31,0.0006759579458567509
237,2.931076904258728,2.4770178274154664,41.55,70.73,0.0006557655863259682
238,2.9219229357528684,2.5105724143981933,41.39,70.36,0.0006358440061743867
239,2.915781570663452,2.4808960224151613,42.2,71.17,0.0006161953900277677
240,2.9117629598617554,2.50746621837616,42.0,70.92,0.0005968218925782896
241,2.9138373991012574,2.4939852716445925,41.78,70.48,0.0005777256383482678
242,2.902362254486084,2.375793719673157,43.65,72.15,0.0005589087214571749
243,2.891553384552002,2.50576335773468,42.38,70.49,0.0005403732053919939
244,2.886023545837402,2.446084955215454,42.4,71.02,0.0005221211227809393
245,2.886808886260986,2.4813753675460815,41.94,70.6,0.0005041544751705502
246,2.8831563495254517,2.432896643447876,42.64,71.5,0.0004864752328062029
247,2.869877611465454,2.4885446533203126,42.49,70.86,0.0004690853344160508
248,2.860447720527649,2.405524450302124,43.1,72.14,0.0004519866869984169
249,2.8654499157714843,2.4682045129776,42.32,71.46,0.0004351811656126765
250,2.8620206688308714,2.5303117752075197,41.21,70.69,0.00041867061317362977
251,2.850951030082703,2.4096999578475953,43.57,71.98,0.0004024568402494076
252,2.8484287637710572,2.4540606657028197,42.55,71.19,0.00038654162486292633
253,2.833652533721924,2.514581736755371,42.23,71.43,0.0003709267122968995
254,2.840194687347412,2.525940741920471,41.77,70.52,0.00035561381490245396
255,2.8294596900939943,2.52985051612854,41.99,70.95,0.0003406046119113507
256,2.8255130615615847,2.5214354724884034,42.07,70.62,0.0003259007492518354
257,2.8101081428909302,2.4900835599899294,42.36,71.19,0.0003115038393681453
258,2.8205453162765504,2.472242613983154,42.56,71.1,0.00029741546104368954
259,2.8125751582336425,2.539118069458008,41.47,70.74,0.00028363715922791085
260,2.804416667098999,2.4672936906814575,42.95,71.37,0.00027017044486687264
261,2.797285243225098,2.569295394706726,41.31,70.3,0.00025701679473755966
262,2.7995515436172487,2.4869993167877196,42.64,71.09,0.00024417765128593555
263,2.792085073738098,2.4785806882858274,42.73,71.38,0.00023165442246876646
264,2.7869400848770143,2.5120592739105225,42.12,71.09,0.00021944848159921455
265,2.7814588360214234,2.4616967626571657,42.75,71.53,0.00020756116719624457
266,2.7682031438064576,2.4681604625701903,42.91,71.6,0.00019599378283783922
267,2.7723895245361327,2.4879946420669556,42.61,71.32,0.00018474759701804546
268,2.777510110321045,2.4488269647598266,43.33,71.73,0.00017382384300787188
269,2.762203434715271,2.4787825397491456,42.84,71.25,0.00016322371872004514
270,2.7579830403137207,2.570976685333252,42.17,70.51,0.00015294838657764522
271,2.7489515071105957,2.488450450515747,42.77,71.27,0.00014299897338663491
272,2.745202685394287,2.4986683179855347,42.52,71.66,0.00013337657021228987
273,2.746900797691345,2.5083435298919676,42.63,71.33,0.00012408223225955292
274,2.7403719566345215,2.466504737281799,43.2,71.78,0.00011511697875731842
275,2.732158392906189,2.4777877208709715,43.3,71.59,0.00010648179284666153
276,2.735663463745117,2.4698550128936767,42.99,71.67,9.81776214730279e-05
277,2.7287133530426027,2.457847077178955,43.31,71.95,9.020537528238761e-05
278,2.729335205497742,2.4425830585479735,43.46,71.8,8.25659285213741e-05
279,2.725343694000244,2.5043338525772096,42.93,71.6,7.526011894141461e-05
280,2.7260675936889647,2.485197263908386,43.26,71.57,6.828874770685758e-05
281,2.7166307126617433,2.4858440832138062,42.88,71.37,6.165257930711953e-05
282,2.7249005840682985,2.4626720655441283,43.22,71.67,5.535234147284809e-05
283,2.728286662483215,2.5007749628067018,42.73,71.1,4.938872509611912e-05
284,2.719199178466797,2.4893219383239744,42.94,71.27,4.376238415467193e-05
285,2.716438678703308,2.4774194025039673,43.48,71.75,3.847393564019482e-05
286,2.710900211677551,2.4874803388595583,43.11,71.53,3.352395949066146e-05
287,2.712647522392273,2.4717776769638062,43.28,71.68,2.8912998526738762e-05
288,2.707391836166382,2.474654712867737,43.28,71.48,2.4641558392256987e-05
289,2.7078610884857177,2.484615432548523,43.29,71.45,2.071010749876111e-05
290,2.707656646270752,2.496413630104065,43.08,71.43,1.711907697414597e-05
291,2.712526307792664,2.4896239072799684,43.19,71.62,1.3868860615375012e-05
292,2.7099476704406738,2.486165505218506,43.19,71.47,1.0959814845298843e-05
293,2.7152296699523926,2.474711646080017,43.29,71.54,8.392258673568451e-06
294,2.7138594899749755,2.4818148986816406,43.07,71.62,6.166473661651379e-06
295,2.702472417488098,2.478558885192871,43.17,71.6,4.2827038919567715e-06
296,2.7155315799331663,2.4753753009796142,43.27,71.67,2.7411559410675524e-06
297,2.6939398087310793,2.48314069480896,43.19,71.57,1.54199885708875e-06
298,2.6958399029159548,2.482550925254822,43.14,71.58,6.853641411078138e-07
299,2.711566644706726,2.4821498443603516,43.16,71.58,1.713457327745527e-07
