epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
0,6.285827649007329,5.4966358292079205,2.0396039603960396,8.134653465346535,1e-05
1,5.1056450270478315,4.628907013845915,2.740594059405941,10.72871287128713,0.0025080000000000002
2,5.055626436482515,4.560010113706683,3.279207920792079,12.586138613861387,0.005006
3,5.001500652467947,4.559974474009901,3.0376237623762377,12.186138613861386,0.007504
4,4.974109984068716,4.49685043123453,3.801980198019802,13.972277227722772,0.010002
5,4.9614763566094915,4.478814612662438,3.734653465346535,14.502970297029703,0.012491434592216086
6,4.93520586169315,4.40567562654703,5.144554455445545,17.215841584158415,0.012487667052676697
7,4.897098230822055,4.395573425897277,5.148514851485149,17.893069306930695,0.012483215482652863
8,4.880829007705153,4.389990040996287,5.287128712871287,17.67920792079208,0.012478080370309404
9,4.8696363583666695,4.366790512840346,5.849504950495049,18.827722772277227,0.01247226227876925
10,4.857128657214894,4.368106745049505,5.457425742574258,19.207920792079207,0.012465761846051708
11,4.844576333412199,4.306453395730198,6.906930693069307,21.46138613861386,0.012458579785002477
12,4.833541195252599,4.3045543877629955,6.518811881188118,20.85148514851485,0.012450716883215487
13,4.8148364083999615,4.2869293200804455,6.879207920792079,21.322772277227724,0.012442174002946524
14,4.787591278678916,4.243436605623453,7.56039603960396,22.95049504950495,0.012432952081018678
15,4.740380330684067,4.122168780940594,8.803960396039605,26.72871287128713,0.012423052128719612
16,4.6944441839668585,4.066888526840965,9.52079207920792,28.55049504950495,0.012412475231690657
17,4.653926681757074,3.9816424811334894,11.255445544554455,31.172277227722773,0.012401222549807762
18,4.616879719442892,3.9650602386776765,10.998019801980199,31.386138613861387,0.012389295317054306
19,4.5770261850747875,3.976388316541615,11.445544554455445,31.08118811881188,0.012376694841385762
20,4.547700334310431,3.937256023746906,11.29108910891089,31.778217821782178,0.012363422504586287
21,4.517976439447407,3.844839055731745,13.548514851485148,35.21584158415842,0.012349479762117171
22,4.492314862157405,3.8096205809942565,12.85940594059406,34.87128712871287,0.012334868142957253
23,4.466915547520388,3.759409367023128,14.083168316831683,36.21782178217822,0.012319589249435227
24,4.437750157596796,3.686165252685547,15.263366336633663,38.48316831683168,0.012303644757053945
25,4.410629672947744,3.687682929614983,16.554455445544555,40.83168316831683,0.012287036414306677
26,4.389075784477747,3.5980477358374263,16.554455445544555,41.10495049504951,0.012269766042485364
27,4.361344870404952,3.571027580638923,17.362376237623764,42.27326732673267,0.012251835535480895
28,4.338380380980214,3.592639312441986,16.843564356435643,41.912871287128716,0.012233246859575421
29,4.320838921675462,3.5102483844568235,19.08910891089109,44.4039603960396,0.01221400205322673
30,4.296749805970991,3.5082409359771427,19.061386138613862,44.118811881188115,0.012194103226844711
31,4.27032698827501,3.516324465610013,18.827722772277227,43.877227722772275,0.012173552562559913
32,4.250407590813711,3.4458943523746908,20.669306930693068,46.502970297029705,0.012152352313984259
33,4.2209630377140535,3.3944953444074875,21.362376237623764,48.05148514851485,0.01213050480596391
34,4.206525307443004,3.370066841352104,22.12277227722772,48.57425742574257,0.012108012434324323
35,4.179623146927402,3.309115187541093,22.376237623762375,49.124752475247526,0.012084877665607511
36,4.159611915101671,3.3323785708587947,22.063366336633663,49.24356435643564,0.012061103036801572
37,4.13101446784696,3.2078830811151184,24.796039603960395,52.53861386138614,0.012036691155062468
38,4.106099347500142,3.213061538545212,25.31089108910891,52.99009900990099,0.01201164469742813
39,4.076736741192894,3.158372477994107,25.477227722772277,53.152475247524755,0.011985966410524882
40,4.055418138419419,3.186812379742613,25.584158415841586,53.85742574257426,0.011959659110266255
