epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
54,2.154783470835179,1.1785599140167236,69.3,91.98,0.011527049534387594
55,2.1503349475457636,1.138641300392151,70.39,91.91,0.0114916910496589
56,2.143596398158812,1.232264281463623,70.26,91.85,0.011455757754438122
57,2.117104667631215,1.1988153794288636,69.64,91.98,0.011419253589216012
58,2.108671570938467,1.2012617631912232,69.92,91.47,0.011382182557085651
59,2.094700864197808,1.144183142185211,71.19,92.22,0.011344548723303463
60,2.0730806865399076,1.17230140209198,71.42,91.98,0.011306356214843423
61,2.0684677578422996,1.1657625577926636,70.81,92.3,0.011267609219944467
62,2.0504107269984355,1.1889377883911132,70.23,91.77,0.011228311987651228
63,2.0447884907948377,1.1843667915344238,70.97,92.38,0.011188468827348065
64,2.032031086587112,1.1294083042144776,71.8,92.78,0.0111480841082865
65,2.007498706425045,1.16325729637146,71.19,91.97,0.011107162259106068
66,1.994949696921814,1.2013860216140748,70.6,91.84,0.011065707767348684
67,1.984898306572483,1.2414525484085084,70.9,91.95,0.011023725178966515
68,1.9734636944326336,1.1196530300140382,72.08,92.48,0.010981219097823479
69,1.9658910559631035,1.1368002143859863,72.46,92.35,0.010938194185190373
70,1.9618405570751878,1.2404460193634033,71.33,92.1,0.010894655159233716
71,1.9391983125487606,1.1933713844299316,71.74,92.13,0.010850606794498341
72,1.9308746937142445,1.1434134048461915,72.46,92.81,0.010806053921383823
73,1.9251655770630294,1.2007958683013915,71.32,91.79,0.010761001425614765
74,1.9145319623617447,1.1625888429641724,72.08,92.12,0.010715454247705022
75,1.9032192349281263,1.2164719230651855,72.79,91.78,0.010669417382415922
76,1.8926545792138836,1.1759333656311035,72.33,92.1,0.010622895878208536
77,1.8793740544978543,1.1490085653305053,72.67,92.26,0.010575894836690043
78,1.878494146233484,1.159926802444458,72.62,92.29,0.010528419412054305
79,1.8687873301066449,1.1416666101455688,73.07,92.43,0.01048047481051663
80,1.8500719856513752,1.1956266710281371,72.29,92.24,0.010432066289742865
81,1.8478337146255943,1.1568295146942138,72.95,92.41,0.010383199158272825
82,1.842592803754208,1.2008566811561585,72.38,92.36,0.01033387877493816
83,1.8209718333011096,1.1554720694541931,73.3,92.31,0.010284110548274692
84,1.8192956958171196,1.154228961277008,73.04,92.62,0.010233899935929311
85,1.8131051019272946,1.200830226135254,73.01,92.29,0.010183252444061486
86,1.8057371229887313,1.184986869430542,72.87,92.04,0.010132173626739441
87,1.7941132128314996,1.1761182131767274,73.2,92.04,0.010080669085331104
88,1.794316622725522,1.186451324081421,73.23,92.49,0.010028744467889844
89,1.782379442003106,1.1799702461242676,73.24,92.44,0.0099764054685351
90,1.779032820165539,1.2129052892684937,72.52,92.01,0.009923657826827957
91,1.7701302234860907,1.1666911164283753,73.26,92.14,0.009870507327141743
92,1.7632795764603169,1.2069208429336549,73.18,91.77,0.0098169597980277
93,1.7559439562804873,1.2096306020736693,72.51,91.69,0.009763021111575818
94,1.752698937008842,1.2363444362640381,72.14,91.91,0.009708697182770901
95,1.7436621536366002,1.2277890998840333,72.95,91.65,0.00965399396884392
96,1.7334068697637541,1.1852453991889953,73.56,92.19,0.009598917468618729
97,1.7397335889855359,1.173701699256897,73.52,92.36,0.009543473721854236
98,1.721257031879718,1.19587924823761,73.27,92.25,0.009487668808582065
99,1.7148213052261196,1.1897679126739502,73.74,92.27,0.009431508848439822
100,1.7152474946157574,1.2078666200637818,73.21,92.48,0.009375000000000001
101,1.7101870638612902,1.1967936252593994,73.65,92.08,0.00931814846009463
102,1.6950654739301734,1.191146919822693,73.4,91.99,0.009260960463135721
103,1.69724448099637,1.2303996812820435,73.12,92.08,0.009203442280431589
104,1.696988226127991,1.2179830110549927,73.33,92.06,0.009145600219499136
105,1.692261896960714,1.2118266986846924,73.63,91.93,0.009087440623372167
106,1.6867660491628318,1.2010243453979492,73.59,92.46,0.009028969869905796
107,1.6795841477591922,1.19193596534729,73.6,92.15,0.008970194371077048
108,1.6701795478636416,1.2302695569992066,73.54,92.12,0.008911120572281704
109,1.6734496386347293,1.204247266769409,73.38,92.21,0.008851754951627508
110,1.6673826346324134,1.2328696487426758,74.14,92.24,0.008792104019223751
111,1.662283298529675,1.2042578104019166,73.92,92.12,0.008732174316467379
112,1.6457423215944238,1.1943842990875244,74.38,92.27,0.008671972415325644
113,1.6573410485984421,1.2142136814117432,74.37,92.14,0.00861150491761542
114,1.645138643920498,1.2326323179244996,73.84,92.01,0.00855077845427924
115,1.6410758276297097,1.1872752477645874,74.3,92.43,0.008489799684658126
116,1.6458309941499396,1.1906289896011353,73.94,92.32,0.008428575295761345
117,1.632892696103427,1.1708773427963257,74.23,92.62,0.008367112001533073
118,1.626704742447515,1.1965582178115846,73.4,92.28,0.008305416542116145
119,1.6193587476251678,1.2194359676361084,73.59,92.05,0.008243495683112938
120,1.6191671659332842,1.2287307231903075,73.77,92.21,0.008181356214843422
121,1.6206393650185589,1.154903656768799,74.06,92.67,0.008119004951600542
122,1.6086393056697332,1.2258371032714843,74.1,92.31,0.008056448730902948
123,1.6152934652589805,1.2133257873535157,74.1,91.89,0.007993694412745184
124,1.5993481525691005,1.23681367893219,73.92,92.35,0.007930748878845411
125,1.5972273111648658,1.2693340784072875,73.69,91.82,0.007867619031890757
126,1.602098428104049,1.2285440013885498,74.17,92.13,0.007804311794780342
127,1.5946982063343522,1.2289016237258912,74.08,92.26,0.007740834109866131
128,1.5928683049700172,1.2125098543167114,74.22,92.2,0.007677192938191599
129,1.5840174639728708,1.2051213342666627,74.43,91.93,0.007613395258728392
130,1.588687800338418,1.216831067085266,74.24,92.04,0.007549448067610997
131,1.5785115405478336,1.2619413208007813,74.06,91.97,0.007485358377369538
132,1.5711658243638453,1.2388814132690429,74.35,92.39,0.00742113321616078
133,1.5673528694465433,1.210844811630249,74.38,92.47,0.007356779626997397
134,1.5697667049995305,1.2247879697799682,73.91,92.16,0.00729230466697564
135,1.5653099993890134,1.2562300426483155,74.65,92.25,0.007227715406501444
136,1.5667650197440623,1.25855825881958,73.93,91.97,0.007163018928515074
137,1.5580922224762803,1.2316068960189819,74.49,92.03,0.007098222327714403
138,1.5596414990675433,1.244305298614502,74.29,91.93,0.007033332709776902
139,1.5560812267848074,1.2143191566467286,74.24,92.34,0.0069683571905804174
140,1.5582182047919642,1.2656522926330567,74.23,91.81,0.006903302895422837
141,1.5514932068758829,1.2519641401290893,74.03,91.91,0.0068381769582407164
142,1.5459791995041197,1.2066701745986939,74.84,92.13,0.006772986520826973
143,1.5547914778987821,1.2553891178131102,74.31,91.97,0.006707738732047698
144,1.5495780849120986,1.2442295684814453,74.67,92.27,0.00664244074705821
145,1.5382064407674665,1.2056576345443726,74.95,92.43,0.0065770997265184004
146,1.534815355543901,1.248375539779663,74.15,92.11,0.006511722835807499
147,1.531864346752704,1.2548053873062133,74.34,92.04,0.006446317244238301
148,1.533768335927311,1.2439816232681273,74.73,92.12,0.006380890124270982
149,1.5333289787955535,1.2595848268508911,74.52,92.44,0.0063154486507265364
150,1.521918511955442,1.2290635885238648,75.14,92.49,0.00625
151,1.5203779387870915,1.2216237665176393,74.77,92.31,0.006184551349273464
152,1.5217424705910774,1.2419839803695678,74.62,92.34,0.006119109875729022
153,1.5193781885539066,1.2368746389389038,75.14,92.23,0.006053682755761698
154,1.5095514726852486,1.2445025470733642,74.67,92.36,0.005988277164192503
155,1.507133829379967,1.2306453022003174,74.41,92.4,0.005922900273481601
156,1.5111550657453061,1.2455913703918458,74.65,92.37,0.005857559252941793
157,1.5056497187528963,1.2605182155609131,74.8,92.11,0.0057922612679523035
158,1.5073866698409164,1.2278163286209107,75.01,92.1,0.005727013479173028
159,1.4963894874124612,1.2370007904052733,75.03,92.49,0.005661823041759286
160,1.4927337909172196,1.2099087829589843,74.98,92.36,0.0055966971045771675
161,1.4966153290299233,1.2347156564712525,74.72,92.26,0.005531642809419585
162,1.4879817798561994,1.2508030069351197,74.67,92.45,0.0054666672902231
163,1.4900630284363114,1.2361647066116332,75.13,92.47,0.005401777672285599
164,1.4856246274045732,1.264169369506836,75.1,92.47,0.00533698107148493
165,1.4837963906964633,1.2809068857192993,74.98,92.22,0.005272284593498559
166,1.4777049074252344,1.2498801736831664,75.1,92.27,0.00520769533302436
167,1.4865434650575,1.2562129245758056,75.01,92.26,0.005143220373002605
168,1.4799349319461672,1.2636864805221557,75.1,92.53,0.005078866783839221
169,1.4715066001906743,1.2541335218429566,75.36,92.57,0.005014641622630461
170,1.469201245854362,1.266905359840393,75.27,92.36,0.004950551932389004
171,1.477179116995173,1.2666006366729736,75.31,92.32,0.004886604741271609
172,1.47248869462752,1.260122441482544,74.95,92.39,0.004822807061808403
173,1.4644880013185029,1.2531774402618407,75.1,92.03,0.004759165890133871
174,1.458558286808517,1.2557046255111695,74.91,92.54,0.004695688205219659
175,1.465056752807505,1.2618637283325196,75.17,92.32,0.004632380968109247
176,1.463112666802278,1.226369836616516,75.2,92.71,0.0045692511211545914
177,1.46055278262164,1.2512462944030762,75.32,92.22,0.004506305587254816
178,1.4534098321283366,1.272027723121643,75.22,92.01,0.0044435512690970515
179,1.4532949795490953,1.2690226470947266,75.38,92.2,0.004380995048399459
180,1.4482310995097045,1.2702678228378297,75.3,92.15,0.004318643785156579
181,1.4498950283444951,1.254798713874817,75.17,92.14,0.004256504316887063
182,1.4478903434951236,1.250509690093994,75.5,92.27,0.004194583457883855
183,1.437217282882573,1.2869281524658203,75.32,92.15,0.004132887998466929
184,1.4380221914085016,1.250185279083252,75.43,92.3,0.004071424704238657
185,1.4368652461738196,1.2832782657623292,75.31,92.33,0.004010200315341875
186,1.4309983035971658,1.2604184795379638,74.98,92.31,0.003949221545720765
187,1.4381330040749758,1.2771411247253417,74.82,92.36,0.00388849508238458
188,1.4333427098130143,1.276851421546936,74.95,92.15,0.003828027584674357
189,1.4307866338425805,1.3004140018463135,74.75,92.22,0.0037678256835326205
190,1.4300317078180105,1.2666203510284424,75.37,92.42,0.0037078959807762485
191,1.4226619249422021,1.2958362085342408,74.82,92.04,0.0036482450483724936
192,1.4223792752138937,1.2992403129577637,75.34,92.09,0.0035888794277182962
193,1.4170804329016145,1.260286539077759,75.45,92.45,0.003529805628922954
194,1.4203736248608587,1.2951744743347169,75.42,92.15,0.003471030130094205
195,1.4204256323937723,1.2637319297790528,75.55,92.46,0.003412559376627833
196,1.4143148021111873,1.240682017326355,75.28,92.55,0.003354399780500866
197,1.4151179234899114,1.2611454444885253,75.19,92.02,0.0032965577195684134
198,1.4083482239982077,1.267080617904663,75.47,92.17,0.0032390395368642787
199,1.4147152391652291,1.2714880451202393,75.63,92.44,0.00318185153990537
200,1.4154825280021004,1.262444796180725,75.66,92.34,0.003124999999999999
201,1.4161643770531716,1.2809338439941407,76.1,92.46,0.0030684911515601794
202,1.401614977058772,1.2679862461090088,75.79,92.43,0.003012331191417937
203,1.400898385444768,1.2684360111236572,75.45,92.21,0.0029565262781457652
204,1.4056376218795776,1.2540018020629884,75.88,92.65,0.0029010825313812725
205,1.3935841215099476,1.2740761150360107,75.22,92.28,0.002846006031156083
206,1.3908180969930641,1.2865630767822265,75.59,92.3,0.0027913028172291
207,1.3953927752303101,1.2913624237060546,75.49,92.43,0.0027369788884241855
208,1.394505955345652,1.3044762731552124,75.58,92.27,0.002683040201972303
209,1.3940332086992935,1.2807649585723877,75.4,92.37,0.0026294926728582567
210,1.3870907636519125,1.2896931833267211,75.53,92.38,0.0025763421731720437
211,1.3865056979671484,1.2964230979919433,75.53,92.52,0.0025235945314649004
212,1.3922508867235708,1.2881044609069825,75.71,92.44,0.0024712555321101575
213,1.3898621660951769,1.2908003479003907,75.61,92.1,0.0024193309146688987
214,1.3828019660810502,1.2691785900115966,75.86,92.51,0.002367826373260561
215,1.3812896484907398,1.259757879638672,75.96,92.58,0.002316747555938517
216,1.3794484945937096,1.3000772817611694,76.07,92.42,0.0022661000640706894
217,1.3865530923600387,1.2807675476074218,75.98,92.37,0.00221588945172531
218,1.3738297432393942,1.3215178495407105,75.77,92.43,0.002166121225061843
219,1.370227194320835,1.2811965877532958,76.02,92.27,0.002116800841727175
220,1.3742857041187995,1.2971668685913087,75.8,92.3,0.002067933710257136
221,1.3697849360226668,1.2662054611206055,76.07,92.37,0.002019525189483371
222,1.3683287549415715,1.2894386882781983,75.87,92.3,0.0019715805879456957
223,1.369461695683903,1.28173279876709,76.17,92.33,0.0019241051633099582
224,1.3678611429949576,1.283869019317627,75.57,92.44,0.0018771041217914655
225,1.3599716915669118,1.284323934173584,75.96,92.42,0.0018305826175840784
226,1.358857189265775,1.2605541130065918,76.04,92.55,0.0017845457522949804
227,1.3633799288092747,1.2895719917297364,75.94,92.43,0.0017389985743852367
228,1.3624108824473489,1.2833877559661866,76.07,92.43,0.0016939460786161793
229,1.3568421332082126,1.2815000831604004,75.97,92.37,0.0016493932055016626
230,1.3524148743528104,1.2972408641815185,75.88,92.49,0.0016053448407662855
231,1.3526856879418698,1.2720940368652345,76.01,92.58,0.0015618058148096276
232,1.3626910481654422,1.2687352977752686,76.29,92.58,0.0015187809021765233
233,1.3540219200557997,1.2949192821502686,76.29,92.46,0.001476274821033486
234,1.3493060937458972,1.2735763263702393,76.28,92.56,0.001434292232651318
235,1.356750214145675,1.2979932224273683,76.24,92.55,0.001392837740893932
236,1.3594030757719668,1.2777304473876954,76.03,92.74,0.0013519158917135018
237,1.3463632713206752,1.2908459533691405,75.98,92.43,0.0013115311726519365
238,1.3464071611741442,1.2903222942352295,76.32,92.61,0.0012716880123487735
239,1.3467915429043251,1.292518466949463,76.18,92.56,0.0012323907800555354
240,1.3434915931063027,1.3135180118560792,76.07,92.21,0.0011936437851565792
241,1.34215458758204,1.3021428379058837,76.31,92.32,0.0011554512766965355
242,1.3363816690811274,1.3139165515899658,76.24,92.43,0.0011178174429143498
243,1.339356838664691,1.275040082168579,76.2,92.53,0.0010807464107839878
244,1.3380690365838943,1.2902403564453124,76.31,92.52,0.0010442422455618787
245,1.33676203806788,1.3326557544708253,76.21,92.58,0.0010083089503411004
246,1.3349733685409213,1.2910097240447997,76.38,92.61,0.0009729504656124058
247,1.335650979327789,1.2881371635437011,76.34,92.65,0.0009381706688321016
248,1.3374855731269308,1.2777582836151122,76.38,92.52,0.0009039733739968338
249,1.3263190081879668,1.2778028617858888,76.5,92.48,0.000870362331225353
250,1.3340909494022706,1.2920365825653075,76.29,92.5,0.0008373412263472595
251,1.3280343647650354,1.2977919876098634,76.58,92.53,0.0008049136804988152
252,1.3319671541719522,1.2656441429138183,76.71,92.48,0.0007730832497258527
253,1.3231511451065463,1.3093538009643555,76.49,92.52,0.000741853424593799
254,1.3306951048890088,1.2816278072357177,76.35,92.38,0.0007112276298049079
255,1.3288927904774988,1.3126112522125244,76.58,92.57,0.0006812092238227014
256,1.3305094220726805,1.3198416973114013,76.57,92.48,0.0006518014985036708
257,1.3249139466755826,1.2923049034118652,76.43,92.54,0.0006230076787362906
258,1.321708842825798,1.2900668605804444,76.31,92.42,0.0005948309220873791
259,1.3265296548948398,1.3106621341705322,76.46,92.48,0.0005672743184558217
260,1.3224809813896305,1.2944994216918946,76.47,92.36,0.0005403408897337453
261,1.3197449074817222,1.3184191913604737,76.47,92.34,0.0005140335894751193
262,1.3275746494035563,1.3098031951904296,76.32,92.59,0.0004883553025718711
263,1.3229820614587635,1.308815235900879,76.39,92.51,0.0004633088449375329
264,1.324034673685301,1.3118643119812012,76.28,92.54,0.0004388969631984291
265,1.3215318967835088,1.289081740951538,76.61,92.64,0.00041512233439248915
266,1.321576368640846,1.3090016193389893,76.51,92.55,0.00039198756567567844
267,1.3154580230596886,1.3014017108917237,76.37,92.3,0.0003694951940360909
268,1.3183193860072333,1.2822763092041016,76.53,92.41,0.00034764768601574375
269,1.3180406817858716,1.3060455062866212,76.45,92.52,0.0003264474374400903
270,1.3223045583571118,1.2971886184692383,76.71,92.57,0.00030589677315529044
271,1.321997531550184,1.301057521057129,76.7,92.46,0.00028599794677326983
272,1.3129292560905867,1.284168268966675,76.56,92.53,0.00026675314042457973
273,1.3247997134962095,1.29583793258667,76.64,92.55,0.00024816446451910584
274,1.3147064716043606,1.3056074031829834,76.73,92.46,0.00023023395751463685
275,1.316566723333278,1.3070010223388673,76.64,92.56,0.00021296358569332306
276,1.3148623801071422,1.3149073581695556,76.58,92.62,0.0001963552429460558
277,1.319947794900203,1.3084722885131836,76.69,92.52,0.00018041075056477522
278,1.3128009163768588,1.3059133895874024,76.82,92.63,0.0001651318570427482
279,1.309949525568763,1.3036895343780517,76.67,92.63,0.00015052023788282923
280,1.309406839168026,1.3043327423095703,76.78,92.59,0.00013657749541371515
281,1.3151730582900298,1.2918911392211914,76.63,92.34,0.00012330515861423905
282,1.3131196053171585,1.2985244621276855,76.59,92.49,0.00011070468294569619
283,1.3077574515770096,1.2787375358581543,76.6,92.49,9.877745019223824e-05
284,1.3052998851417121,1.2989353954315186,76.48,92.37,8.752476830934386e-05
285,1.3085485213697339,1.2871513118743896,76.58,92.56,7.694787128038964e-05
286,1.3171829048558479,1.301113871383667,76.57,92.52,6.704791898132292e-05
287,1.3117674019058903,1.280385523223877,76.48,92.48,5.7825997053477523e-05
288,1.3125284959808965,1.2889283729553223,76.58,92.64,4.9283116784513974e-05
289,1.3128686085553236,1.3034450798034667,76.46,92.55,4.142021499752222e-05
290,1.3114555292642376,1.2973360500335693,76.53,92.52,3.423815394829194e-05
291,1.313676218598814,1.2897612533569336,76.73,92.55,2.7737721230750025e-05
292,1.3084327995242901,1.290763063430786,76.49,92.51,2.1919629690597687e-05
293,1.3109396426686861,1.3046350708007812,76.64,92.49,1.6784517347136902e-05
294,1.3102022961220883,1.2786642173767089,76.42,92.55,1.2332947323302757e-05
295,1.3080036656194094,1.3047089336395263,76.72,92.66,8.565407783913543e-06
296,1.3060955193833412,1.2964760055541993,76.49,92.52,5.482311882135105e-06
297,1.309220827877445,1.2868491382598877,76.58,92.59,3.0839977141775e-06
298,1.3099370951383886,1.3093532905578613,76.52,92.53,1.3707282822156276e-06
299,1.3114703381565256,1.3029748302459716,76.47,92.53,3.426914655491054e-07
