epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
0,6.278977653574329,5.539150680693069,1.702970297029703,7.556435643564356,1e-05
1,5.0104898538174485,4.23510575881807,7.956435643564356,23.61980198019802,0.0025080000000000002
2,4.772488020923906,3.955540121248453,11.40990099009901,31.833663366336634,0.005006
3,4.537834920407752,3.583731267041499,17.603960396039604,41.92475247524752,0.007504
4,4.350049977167578,3.350663175375155,22.285148514851485,48.605940594059405,0.010002
5,4.224207956679118,3.2444820672970005,23.42970297029703,51.2990099009901,0.012491434592216086
6,4.08775846848369,3.007480953480938,29.481188118811883,57.801980198019805,0.012487667052676697
7,3.9643664993613292,2.8388187810690098,32.475247524752476,61.473267326732675,0.012483215482652863
8,3.86178385259534,2.7063945836737604,34.855445544554456,64.77227722772277,0.012478080370309404
9,3.7699737787548884,2.625418039756246,36.9940594059406,66.3009900990099,0.01247226227876925
10,3.6867728757112905,2.5059185117589364,39.72673267326733,68.87920792079208,0.012465761846051708
11,3.612127645538485,2.447665151048415,41.43366336633663,69.82178217821782,0.012458579785002477
12,3.5452434579480987,2.3580355541871327,42.77623762376238,71.8019801980198,0.012450716883215487
13,3.476575966771766,2.2252026914464365,45.59207920792079,74.28118811881188,0.012442174002946524
14,3.420192510708002,2.137694018278972,48.31683168316832,76.03168316831683,0.012432952081018678
15,3.3596317444766277,2.0972060660560534,48.633663366336634,76.92277227722772,0.012423052128719612
16,3.303858934599083,2.033015123952733,50.53861386138614,78.02376237623763,0.012412475231690657
17,3.2552401763656547,1.9623191583841153,51.96831683168317,79.18811881188118,0.012401222549807762
18,3.201710497018502,1.9637786244307414,51.556435643564356,79.06930693069307,0.012389295317054306
19,3.151770807793234,1.9101194231392133,52.875247524752474,79.70297029702971,0.012376694841385762
20,3.110926417293154,1.8563195241984753,54.3049504950495,80.76039603960396,0.012363422504586287
21,3.0630318177718374,1.7934358442325402,55.63960396039604,81.54851485148515,0.012349479762117171
22,3.0260665716881183,1.776519810270555,56.1029702970297,82.26138613861386,0.012334868142957253
23,2.981252479613658,1.6792075385291978,58.54257425742574,83.65544554455445,0.012319589249435227
24,2.9491368802630253,1.6456057085093885,58.6970297029703,84.28118811881188,0.012303644757053945
25,2.9077695826210954,1.6102579510754877,60.039603960396036,85.02178217821782,0.012287036414306677
26,2.876960734652224,1.564360001063583,60.76039603960396,85.409900990099,0.012269766042485364
27,2.8475356137243866,1.5406120728596602,61.53663366336634,86.18613861386139,0.012251835535480895
28,2.8140523993722186,1.5168977610144285,62.43960396039604,86.11485148514852,0.012233246859575421
29,2.7829152395013117,1.4942819060901604,62.85940594059406,86.75643564356436,0.01221400205322673
30,2.744617750939811,1.4550970989265064,63.64356435643565,87.01386138613861,0.012194103226844711
31,2.714688200763272,1.419167318514078,64.35643564356435,87.46138613861386,0.012173552562559913
32,2.6859679846104862,1.3940989988157064,64.95841584158416,87.60792079207921,0.012152352313984259
33,2.6600222196264713,1.3700554570868464,65.52079207920792,88.22970297029703,0.01213050480596391
34,2.6361967659621084,1.3705358605715308,65.49306930693069,88.32079207920792,0.012108012434324323
35,2.6131268977917443,1.3424458921073688,66.15841584158416,88.53465346534654,0.012084877665607511
36,2.5875026170946547,1.3310860284861952,66.53861386138614,88.84752475247525,0.012061103036801572
37,2.55878977660746,1.3030105516414832,67.12871287128714,88.91881188118812,0.012036691155062468
38,2.5365612268145696,1.303896669671087,66.94653465346535,88.97425742574258,0.01201164469742813
39,2.5157531989894943,1.252016322069829,68.13069306930693,89.77821782178218,0.011985966410524882
40,2.502299984547978,1.2531300663334308,68.18217821782179,89.75841584158415,0.011959659110266255
41,2.4720570586832658,1.2411273730438535,68.72871287128713,89.86138613861387,0.01193272568154418
42,2.4440201083768707,1.2518065698076002,68.49108910891088,90.03168316831683,0.011905169077912623
43,2.432800474980737,1.200126320508447,69.59207920792079,90.25742574257426,0.011876992321263711
44,2.4131941627136606,1.1952589550207158,70.22574257425742,90.6019801980198,0.011848198501496331
45,2.389761791986708,1.1637383119564246,70.29702970297029,90.93861386138614,0.011818790776177299
46,2.3746105572015965,1.1499493112847357,71.02178217821782,91.09306930693069,0.011788772370195093
47,2.35258196157698,1.1912932295279928,70.1108910891089,90.52277227722772,0.0117581465754062
48,2.335057976329483,1.1424117271310033,71.25544554455446,91.25544554455446,0.011726916750274147
49,2.322673809744912,1.1171859978024323,72.0910891089109,91.35445544554456,0.011695086319501185
50,2.294445984213474,1.1332314028975987,71.44554455445545,91.34257425742574,0.011662658773652742
51,2.2727090718124705,1.1083813246169893,72.17821782178218,91.7980198019802,0.011629637668774648
52,2.2590740420015543,1.117282825772125,71.71089108910891,91.57227722772278,0.011596026626003168
53,2.238196541853076,1.0738984973265393,73.06534653465347,92.0910891089109,0.011561829331167901
54,2.2202704297272424,1.0776531441188095,72.73267326732673,92.02376237623763,0.011527049534387594
55,2.2103495578197774,1.0658002207350024,73.03762376237624,92.01584158415841,0.0114916910496589
56,2.1904910471956085,1.0646214099166418,73.3940594059406,91.94455445544554,0.011455757754438122
57,2.1724311431651886,1.0514894626353046,73.3980198019802,92.0990099009901,0.011419253589216012
58,2.1613395777139472,1.06304021004403,73.2871287128713,92.12673267326733,0.011382182557085651
59,2.1431884299263353,1.069168461280294,73.43762376237623,91.95247524752476,0.011344548723303463
60,2.1270004718375195,1.0402989194133494,73.76633663366337,92.3009900990099,0.011306356214843423
61,2.112266351363807,1.0261656730009778,74.43960396039604,92.34059405940594,0.011267609219944467
62,2.0990067680626416,1.0164278557654656,74.15049504950495,92.47524752475248,0.011228311987651228
