epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
149,1.6879462315086824,1.5417455810546874,65.72,87.7,0.0063154486507265364
150,1.6868198941367536,1.5682051488876343,65.56,87.99,0.00625
151,1.6869644350950606,1.5271563186645507,66.37,88.34,0.006184551349273464
152,1.6761831429795326,1.5450153717041015,66.18,88.29,0.006119109875729022
153,1.6710287745417156,1.5573606426239013,65.76,88.35,0.006053682755761698
154,1.6755142056987777,1.5258164030075074,66.12,88.81,0.005988277164192503
155,1.6613275127893221,1.5368639577865602,66.35,87.91,0.005922900273481601
156,1.659551278882387,1.5345280279159546,65.88,88.07,0.005857559252941793
157,1.6492431717096003,1.6078178897857667,65.47,87.88,0.0057922612679523035
158,1.654776589742238,1.5563546043395997,66.23,87.94,0.005727013479173028
159,1.6599052826207366,1.5841418561935425,65.99,88.12,0.005661823041759286
160,1.638897142321749,1.5755504550933839,65.58,88.02,0.0055966971045771675
161,1.6408556140339177,1.5506515263557434,66.27,88.09,0.005531642809419585
162,1.6342349013506832,1.5573040182113647,66.31,88.32,0.0054666672902231
163,1.6295880421175695,1.5868650394439696,65.9,87.94,0.005401777672285599
164,1.624607724966374,1.5581428247451783,66.4,88.15,0.00533698107148493
165,1.619543736860175,1.568202474784851,66.35,88.52,0.005272284593498559
166,1.6158264775434927,1.5682042856216432,66.1,87.68,0.00520769533302436
167,1.6184630774047402,1.605590696334839,65.83,88.01,0.005143220373002605
168,1.6148344448525531,1.5501434621810912,66.41,88.21,0.005078866783839221
169,1.6061159595179344,1.569130064201355,66.81,88.25,0.005014641622630461
170,1.6032726806654056,1.564710678100586,66.66,88.35,0.004950551932389004
171,1.599920923670184,1.567205567550659,66.16,88.11,0.004886604741271609
172,1.5959980103178917,1.5790023109436035,66.76,88.28,0.004822807061808403
173,1.5945758302141548,1.5705126195907593,66.22,88.55,0.004759165890133871
174,1.5843853603251918,1.5590851928710938,66.4,88.48,0.004695688205219659
175,1.587747391375323,1.6024603164672853,66.35,88.11,0.004632380968109247
176,1.5865561501164747,1.5482668306350709,66.74,88.62,0.0045692511211545914
177,1.5829537694799152,1.5888286281585693,66.46,88.4,0.004506305587254816
178,1.5761495838549928,1.5362902812957764,67.17,88.37,0.0044435512690970515
179,1.5673591109915672,1.5825472761154176,67.04,88.04,0.004380995048399459
180,1.5664595709720128,1.5566951726913452,66.9,88.36,0.004318643785156579
181,1.5630780263838482,1.596921297454834,67.3,88.6,0.004256504316887063
182,1.5629850039866762,1.5882796270370483,66.89,88.2,0.004194583457883855
183,1.5611305106312,1.6028617918014527,67.0,88.31,0.004132887998466929
184,1.5631665910251926,1.6096780258178711,67.02,88.26,0.004071424704238657
185,1.5519134096238434,1.5517096881866455,67.44,88.82,0.004010200315341875
186,1.5525164425602032,1.5557367563247682,67.56,88.59,0.003949221545720765
187,1.5507504759921613,1.5514556941986084,67.45,88.49,0.00388849508238458
188,1.5375089342401824,1.6066112754821777,67.04,88.48,0.003828027584674357
189,1.5365372996934703,1.5685708038330077,67.15,88.49,0.0037678256835326205
190,1.5306686334664934,1.5681122507095338,67.19,88.64,0.0037078959807762485
191,1.5302077758480126,1.5714958759307862,67.65,88.66,0.0036482450483724936
192,1.530449906705131,1.5977708923339844,67.61,88.47,0.0035888794277182962
193,1.5243344587034209,1.5688985843658447,67.48,88.68,0.003529805628922954
194,1.5216935325828924,1.5784217664718627,67.15,88.47,0.003471030130094205
195,1.5161941175882092,1.5742112026214599,67.12,88.61,0.003412559376627833
196,1.520660514715539,1.5721821729660035,67.6,88.7,0.003354399780500866
197,1.51107577355662,1.5935383968353272,67.65,88.49,0.0032965577195684134
198,1.5127331190927387,1.5740555999755859,67.19,88.32,0.0032390395368642787
199,1.5054777612606787,1.594119715118408,67.5,88.76,0.00318185153990537
200,1.5104556658356505,1.580154167175293,67.53,88.6,0.003124999999999999
201,1.4960811544929973,1.558192018508911,67.79,88.76,0.0030684911515601794
202,1.4994233607024756,1.5916935794830323,67.84,88.51,0.003012331191417937
203,1.496246304386862,1.6031260025024414,67.44,88.18,0.0029565262781457652
204,1.4935179848829703,1.5977377307891845,67.23,88.16,0.0029010825313812725
205,1.4974884166454994,1.569512017440796,67.61,88.75,0.002846006031156083
206,1.4855896636710124,1.585889419555664,67.63,88.85,0.0027913028172291
207,1.4859234573135913,1.5821286785125732,67.83,88.2,0.0027369788884241855
208,1.48747685616514,1.588381099319458,67.93,88.24,0.002683040201972303
209,1.484978533432212,1.5747555072784425,67.79,88.19,0.0026294926728582567
210,1.478743686795082,1.6026501819610595,67.89,88.35,0.0025763421731720437
211,1.4735299270223259,1.5688633167266846,68.01,88.44,0.0025235945314649004
212,1.4668917167507274,1.5877564754486084,68.21,88.8,0.0024712555321101575
213,1.4677628593163972,1.583815296936035,68.14,88.72,0.0024193309146688987
214,1.4692659741327185,1.6068158100128174,67.85,88.61,0.002367826373260561
215,1.4619296143515925,1.6042040725708009,67.71,88.54,0.002316747555938517
216,1.4586849788850156,1.5943161865234374,68.0,88.69,0.0022661000640706894
217,1.4699823032878578,1.5675443359375,68.09,88.8,0.00221588945172531
218,1.4625256917082852,1.6084021469116212,68.11,88.71,0.002166121225061843
219,1.4563937736687067,1.570395082473755,68.08,88.64,0.002116800841727175
220,1.445328116798523,1.6190172309875488,67.87,88.47,0.002067933710257136
221,1.443652237881161,1.6075202964782715,68.15,88.46,0.002019525189483371
222,1.458583784317085,1.5790905723571778,68.36,88.7,0.0019715805879456957
223,1.4479109892924524,1.5883293663024902,68.85,88.64,0.0019241051633099582
224,1.4468214044039747,1.5792811305999757,67.98,88.69,0.0018771041217914655
225,1.436185973325551,1.602216888809204,68.35,88.57,0.0018305826175840784
226,1.435622327077404,1.5882192237854005,68.24,88.49,0.0017845457522949804
227,1.437954816027579,1.6048195487976074,68.36,88.25,0.0017389985743852367
228,1.442305530766061,1.6207818050384522,68.09,88.58,0.0016939460786161793
229,1.4323141245927458,1.6051046012878418,68.26,88.73,0.0016493932055016626
230,1.4310583048684955,1.6124119888305664,68.34,88.47,0.0016053448407662855
231,1.426272924517242,1.598484157562256,68.12,88.54,0.0015618058148096276
232,1.4305821409146093,1.608171911239624,68.34,88.58,0.0015187809021765233
233,1.4319136825016916,1.6143145050048828,68.28,88.59,0.001476274821033486
234,1.4319921058820855,1.6244459506988524,68.21,88.54,0.001434292232651318
235,1.4293045429047793,1.6082633598327636,68.23,88.67,0.001392837740893932
236,1.426219584389319,1.6084156131744385,68.24,88.47,0.0013519158917135018
237,1.4250920308842092,1.608299085998535,68.28,88.64,0.0013115311726519365
238,1.4165887843326173,1.6025984958648682,68.52,88.74,0.0012716880123487735
239,1.4236281969025255,1.6050623126983643,68.64,88.81,0.0012323907800555354
240,1.415209100203691,1.603954222869873,68.42,88.81,0.0011936437851565792
241,1.4118579489473497,1.6149294876098632,68.46,88.67,0.0011554512766965355
242,1.4059819673759226,1.612711781692505,68.86,88.66,0.0011178174429143498
243,1.4149906868818627,1.604040472793579,68.58,88.74,0.0010807464107839878
244,1.407030749412566,1.6176199371337892,68.45,88.52,0.0010442422455618787
245,1.4064574302692878,1.6238707973480224,68.43,88.63,0.0010083089503411004
246,1.405006512560704,1.6157414794921876,68.84,88.59,0.0009729504656124058
247,1.4076412521617514,1.6114669235229493,68.9,88.61,0.0009381706688321016
248,1.4046334178591202,1.6197560600280763,68.81,88.66,0.0009039733739968338
249,1.3964803909522776,1.6052339794158936,68.61,88.5,0.000870362331225353
250,1.399241208953833,1.617009094619751,68.62,88.56,0.0008373412263472595
251,1.3964877387320338,1.620553547668457,68.71,88.68,0.0008049136804988152
252,1.395507194779136,1.6153049209594728,68.8,88.79,0.0007730832497258527
253,1.4001380438688622,1.604627328491211,68.71,88.7,0.000741853424593799
254,1.398845606515716,1.6235581665039063,68.87,88.73,0.0007112276298049079
255,1.388919105679369,1.6136971603393555,68.59,88.69,0.0006812092238227014
256,1.3897651115697112,1.6127108959197998,68.82,88.83,0.0006518014985036708
257,1.3930874420341852,1.626871283721924,69.0,88.52,0.0006230076787362906
258,1.3857285843615954,1.6332727508544922,68.73,88.77,0.0005948309220873791
259,1.3913790825539758,1.6188009353637696,68.74,88.69,0.0005672743184558217
260,1.3920310465535495,1.614907949447632,68.7,88.73,0.0005403408897337453
261,1.385511919417241,1.6361990314483643,68.94,88.68,0.0005140335894751193
262,1.3834028923252022,1.6231912754058837,68.89,88.58,0.0004883553025718711
263,1.3801923086640167,1.622656948852539,68.81,88.65,0.0004633088449375329
264,1.3854079578505893,1.6260256103515625,69.08,88.7,0.0004388969631984291
265,1.3900660786982841,1.6143729679107666,68.97,88.55,0.00041512233439248915
266,1.3781343438255955,1.6147200759887694,69.09,88.78,0.00039198756567567844
267,1.3853105935488712,1.6188675998687745,69.32,88.82,0.0003694951940360909
268,1.3789893767287271,1.6112196388244628,69.09,88.71,0.00034764768601574375
269,1.3822647805555834,1.6207858032226563,69.19,88.81,0.0003264474374400903
270,1.3815733891901072,1.610375270843506,68.99,88.78,0.00030589677315529044
271,1.3794305836650687,1.6159502822875977,69.04,88.8,0.00028599794677326983
272,1.3757679623464616,1.6220620555877685,69.11,88.89,0.00026675314042457973
273,1.37760562200705,1.6166256225585938,69.1,88.94,0.00024816446451910584
274,1.3765511391410143,1.6118252979278564,69.25,88.83,0.00023023395751463685
275,1.3822788505334402,1.6154987762451172,69.13,88.99,0.00021296358569332306
276,1.381925129554641,1.617337142944336,68.99,88.9,0.0001963552429460558
277,1.3758119327921263,1.6217942478179932,69.03,88.85,0.00018041075056477522
278,1.3740449191360864,1.6334592113494872,69.02,88.85,0.0001651318570427482
279,1.3779023685009624,1.6217384857177735,69.11,88.87,0.00015052023788282923
280,1.3767241499030178,1.6234121681213378,69.02,88.93,0.00013657749541371515
281,1.3725130988449508,1.6178252407073974,69.11,88.81,0.00012330515861423905
282,1.3755695055144697,1.6252113452911376,69.27,88.72,0.00011070468294569619
283,1.3731931181631687,1.6191701930999756,69.2,88.83,9.877745019223824e-05
284,1.3796251768034034,1.619763906097412,69.25,88.82,8.752476830934386e-05
285,1.3830920178514743,1.6276884685516357,69.23,88.8,7.694787128038964e-05
286,1.374835563301277,1.6227761852264404,69.22,88.78,6.704791898132292e-05
287,1.3741182113273807,1.6231441455841065,69.11,88.86,5.7825997053477523e-05
288,1.3738847565711996,1.6220687213897704,69.31,88.86,4.9283116784513974e-05
289,1.3735227363515603,1.6277807910919189,69.33,88.78,4.142021499752222e-05
290,1.381486392128025,1.628930648803711,69.33,88.81,3.423815394829194e-05
291,1.3803667424582946,1.625759381866455,69.24,88.85,2.7737721230750025e-05
292,1.3727962782227277,1.624712818145752,69.21,88.91,2.1919629690597687e-05
293,1.3716220408487259,1.6260075969696044,69.22,88.89,1.6784517347136902e-05
294,1.3734510169291771,1.6246036998748778,69.16,88.93,1.2332947323302757e-05
295,1.3720325389531145,1.6264772193908692,69.19,88.88,8.565407783913543e-06
296,1.3680695338072149,1.626454521560669,69.15,88.87,5.482311882135105e-06
297,1.370091708918387,1.6260703193664552,69.19,88.9,3.0839977141775e-06
298,1.3706277311993011,1.6261518215179442,69.19,88.87,1.3707282822156276e-06
299,1.373930203548314,1.6260897644042969,69.19,88.88,3.426914655491054e-07
