epoch,train_loss,eval_loss,eval_top1,eval_top5,lr
259,2.2157477222850472,2.1936630744934082,49.82,76.83,0.0005672743184558217
260,2.200754828245478,2.219371460723877,49.86,76.45,0.0005403408897337453
261,2.1990572538479647,2.231936402130127,49.68,76.69,0.0005140335894751193
262,2.1986336597407217,2.227078082847595,49.94,76.45,0.0004883553025718711
263,2.187255640112331,2.223485850715637,50.2,76.53,0.0004633088449375329
264,2.184011480567092,2.2334172159194945,49.7,76.56,0.0004388969631984291
265,2.1755385778930214,2.227851852989197,50.25,76.85,0.00041512233439248915
266,2.1592922079425767,2.242210790634155,50.05,76.56,0.00039198756567567844
267,2.1607834489946938,2.227696608352661,50.27,76.62,0.0003694951940360909
268,2.1682125691720375,2.2254005954742433,50.26,76.76,0.00034764768601574375
269,2.159406079067616,2.2179076818466186,50.2,77.05,0.0003264474374400903
270,2.1540103845498626,2.248138868904114,49.9,76.93,0.00030589677315529044
271,2.1458875839139373,2.2393005416870118,50.0,76.76,0.00028599794677326983
272,2.1448380654050507,2.2440178983688353,49.86,76.7,0.00026675314042457973
273,2.1405124559750477,2.239460696411133,49.83,76.58,0.00024816446451910584
274,2.1425350514477866,2.236519931411743,50.23,76.58,0.00023023395751463685
275,2.1358729688672495,2.2446892862319947,49.86,76.39,0.00021296358569332306
276,2.1313892973827797,2.2480890872955324,49.84,76.66,0.0001963552429460558
277,2.1353680686822467,2.244782871246338,49.68,76.49,0.00018041075056477522
278,2.1310862694293373,2.2382878253936767,50.03,76.85,0.0001651318570427482
279,2.1309211557866976,2.240583822822571,49.93,76.65,0.00015052023788282923
280,2.1244010579570767,2.234222510910034,50.25,76.7,0.00013657749541371515
281,2.11614507497807,2.238823986053467,50.26,76.84,0.00012330515861423905
282,2.1233499610317197,2.2354738260269165,50.28,76.93,0.00011070468294569619
283,2.115979439852027,2.233205561065674,50.35,76.88,9.877745019223824e-05
284,2.1109154852495915,2.2306338527679443,50.46,76.89,8.752476830934386e-05
285,2.114133474616174,2.2386566387176514,50.4,76.82,7.694787128038964e-05
286,2.10715340407954,2.244643202972412,50.25,76.83,6.704791898132292e-05
287,2.1079218782932903,2.2399517444610595,50.24,76.85,5.7825997053477523e-05
288,2.106974897174005,2.24409508190155,50.25,76.81,4.9283116784513974e-05
289,2.103913800511867,2.247329532623291,50.26,76.8,4.142021499752222e-05
290,2.1077067525377653,2.244036149787903,50.28,76.78,3.423815394829194e-05
291,2.0990599570903217,2.2439758892059327,50.27,76.76,2.7737721230750025e-05
292,2.108840434941989,2.2443667331695556,50.31,76.8,2.1919629690597687e-05
293,2.103870807246576,2.240813961791992,50.36,76.8,1.6784517347136902e-05
294,2.102262685988838,2.2424341386795046,50.38,76.74,1.2332947323302757e-05
295,2.097597379308962,2.2421916902542116,50.36,76.77,8.565407783913543e-06
296,2.102802328736773,2.242798924255371,50.31,76.8,5.482311882135105e-06
297,2.0975506237771233,2.2432776258468627,50.31,76.83,3.0839977141775e-06
298,2.105153305887718,2.243720832633972,50.29,76.8,1.3707282822156276e-06
299,2.103242385707958,2.243573157310486,50.3,76.82,3.426914655491054e-07
